name,previous_name,group_name,subgroup_name,description,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
id,RID,Patient,,Patient's unique identification number. The first patient starts with 100. ,,,,,,,,,,,,,,,,,,,,
card_no,CID,Patient,,Patient's card identifiation number.,,,,,,,,,,,,,,,,,,,,
name,Name,Patient,,Patient's first and last name.,,,,,,,,,,,,,,,,,,,,
age,Age,Patient,,Patient's age. ,,,,,,,,,,,,,,,,,,,,
reg_no,CR,Patient,,Patient's state registration identification number. ,,,,,,,,,,,,,,,,,,,,
address,Had,Patient,,Patient's home address,,,,,,,,,,,,,,,,,,,,
notes,Тайлбар,Patient,,,,,,,,,,,,,,,,,,,,,,
perfor_status,PS,Diagnosis ,,perfor.status WHO (0-2),,,,,,,,,,,,,,,,,,,,
has_concom,CD,Diagnosis ,,"Concom.disease (тийм, үгүй)",,,,,,,,,,,,,,,,,,,,
concom_name,ICD,Diagnosis ,,info concom.disease (өвчний нэр),,,,,,,,,,,,,,,,,,,,
tumour_stage,T,Diagnosis ,,,,,,,,,,,,,,,,,,,,,,
N,N,Diagnosis ,,,,,,,,,,,,,,,,,,,,,,
M ,M,Diagnosis ,,,,,,,,,,,,,,,,,,,,,,
figo,FIGO,Diagnosis ,,UICC/FIGO (2018),,,,,,,,,,,,,,,,,,,,
pathological_type,PT,Diagnosis ,,SCC (NOS):1 Adenosq :2 Adeno:3 ,,,,,,,,,,,,,,,,,,,,
diagnos_tumor_size,TS,Diagnosis ,,"tumor Size  1: (≤4см) , 2: (>4см)",,,,,,,,,,,,,,,,,,,,
growth_type,GT,Diagnosis ,,"Growth type - Ургалтын хэлбэр 1-Энд, 2-Экзо, 3-Холм,",,,,,,,,,,,,,,,,,,,,
vaginal_invasion,VI,Diagnosis ,,"Үтрээний нэвчилт 1: (үгүй), 2: (бусад), 3: (доод 1/3)",,,,,,,,,,,,,,,,,,,,
PaR,PaR,Diagnosis ,,,,,,,,,,,,,,,,,,,,,,
 PaL,PaL,Diagnosis ,,,,,,,,,,,,,,,,,,,,,,
uterine_invasion,UI,Diagnosis ,,"Умайн нэвчилт 1: (үгүй), 2: (тийм)",,,,,,,,,,,,,,,,,,,,
ct_abdomen,CTa,Diagnosis ,,CT abdomen,,,,,,,,,,,,,,,,,,,,
pelvic_node_mts,Аарцгийн булчирхайны үсэрхийлэл,Diagnosis ,,Хэрэв figo stage IIIC1 бол Тийм. Бусад тохиолдолд үгүй,,,,,,,,,,,,,,,,,,,,
ct_pelvic,CTp,Diagnosis ,,CT pelvic,,,,,,,,,,,,,,,,,,,,
mri_pelvic,MRP,Diagnosis ,,MRI pelvic,,,,,,,,,,,,,,,,,,,,
start_date,TSd,External beam radiotherapy,,Start date of treatment.,,,,,,,,,,,,,,,,,,,,
end_date,TCd,External beam radiotherapy,,End date of treatment.,,,,,,,,,,,,,,,,,,,,
total_days,TTD,External beam radiotherapy,,treatment total time,,,,,,,,,,,,,,,,,,,,
pelvic_total_dose,PTD ,External beam radiotherapy,Бүтэн аарцагны тун (Грей),pelvic total dose,,,,,,,,,,,,,,,,,,,,
Pelv_fr,PFr,External beam radiotherapy,Бүтэн аарцагны тун (Грей),Pelvic dose fractions,,,,,,,,,,,,,,,,,,,,
Dose_per_fr,,External beam radiotherapy,Бүтэн аарцагны тун (Грей),dose per fraction ,,,,,,,,,,,,,,,,,,,,
midline_blocked_dose,Cdose,External beam radiotherapy,Төвийн хаалттай тун (Гр),midline blocked dose,,,,,,,,,,,,,,,,,,,,
midline_blocked_fr ,CFr,External beam radiotherapy,Төвийн хаалттай тун (Гр),midline blocked fractions,,,,,,,,,,,,,,,,,,,,
paramet_boost_dose,BDose,External beam radiotherapy,Boost тун (Гр),,,,,,,,,,,,,,,,,,,,,
paramet_boost_fr,Bfr,External beam radiotherapy,Boost тун (Гр),,,,,,,,,,,,,,,,,,,,,
last_brachy_date,LBD ,Brachytherapy,,last brachy day,,,,,,,,,,,,,,,,,,,,
applicator_name,Aplc ,Brachytherapy,,applicator name ,,,,,,,,,,,,,,,,,,,,
total_apoint_left,TADL ,Brachytherapy,,total A point left ,,,,,,,,,,,,,,,,,,,,
total_apoint_right,TADR ,Brachytherapy,,total A point dose right ,,,,,,,,,,,,,,,,,,,,
icru_rectum,ICRUR ,Brachytherapy,,ICRU rectum,,,,,,,,,,,,,,,,,,,,
icru_bladder,ICRUB ,Brachytherapy,,ICRU bladder,,,,,,,,,,,,,,,,,,,,
hrctv_volume,HR-CTVV,Brachytherapy,,HR-CTV volume,,,,,,,,,,,,,,,,,,,,
eqd2_bladder,EQD2B,Brachytherapy,,EQD2 bladder,,,,,,,,,,,,,,,,,,,,
eqd2_rectum,EQD2R,Brachytherapy,,EQD2 rectum,,,,,,,,,,,,,,,,,,,,
eqd2_sigmoid,EQD2S,Brachytherapy,,EQD2 sigmoid,,,,,,,,,,,,,,,,,,,,
eqd2_hrbrachy_dose,EQD2HRB – EQD2,Brachytherapy,,EQD2 HR-brachytherapy dose,,,,,,,,,,,,,,,,,,,,
eqd2_total_dose,EQD2TOT – EQD2,Brachytherapy,,EQD2 total (EBRT+brachy),,,,,,,,,,,,,,,,,,,,
chemo_startdate,ChSD,Brachytherapy,,chemo start day,,,,,,,,,,,,,,,,,,,,
chemo_dose,Dm2,Chemotherapy,,Dose m2,,,,,,,,,,,,,,,,,,,,
chemo_totaldose,DTB,Chemotherapy,,Dose total body,,,,,,,,,,,,,,,,,,,,
chemo_numcycles,NCC,Chemotherapy,,Nomber of chemo cycles (No - 0; 1-3 - 1; ≥4 - 2;),,,,,,,,,,,,,,,,,,,,
interrupt_reason,RFI,Chemotherapy,,reason for interruption,,,,,,,,,,,,,,,,,,,,
deleted,m2,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,
deleted,body,Chemotherapy,,,,,,,,,,,,,,,,,,,,,,
evaluation_date,EVD,Acute toxicity,,Acute evaluation day ,,,,,,,,,,,,,,,,,,,,
WBC,WBC,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
Neu,Neu,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
Hb,Hb,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
Plt,Plt,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
GCSF,GCSF,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
LGI,LGI,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
Bld,Bld,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
Skn,Skn,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
N/V,N/V,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
Ftg,Ftg,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
WLs,WLs,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
Creat,Cre,Acute toxicity,,,,,,,,,,,,,,,,,,,,,,
after EBRT_tumor_size,after EBRT_tumor_size,Response status,,Before brachytherapy tumor size,,,,,,,,,,,,,,,,,,,,
post_treatment_response,EarlR,Response status,,After complete treatment-early response: арилсан - 0; 90% багассан - 1; 75% багассан - 2;,,,,,,,,,,,,,,,,,,,,
before_brachy_categor,,Response status,,by MRI evualation categories: 1-4,,,,,,,,,,,,,,,,,,,,
post_treatment_response_date,EvDER,Response status,,Evualation date early response,,,,,,,,,,,,,,,,,,,,
late_response_status,LatR,Response status,,Late response,,,,,,,,,,,,,,,,,,,,
late_response_date,EvDLR,Response status,,eval date late response,,,,,,,,,,,,,,,,,,,,
followup_timing,TFU,Response status,,Timing follow up,,,,,,,,,,,,,,,,,,,,
rect_sig_grade,GrRS,Late morbidity,,grade rectum/ sigmoid ,,,,,,,,,,,,,,,,,,,,
rectum_eval_date,EvDR,Late morbidity,,eval date rectum,,,,,,,,,,,,,,,,,,,,
rectum_duration,duration months,Late morbidity,,,,,,,,,,,,,,,,,,,,,,
bladder_grade,grade (max),Late morbidity,,,,,,,,,,,,,,,,,,,,,,
bladder_eval_date,date,Late morbidity,,,,,,,,,,,,,,,,,,,,,,
bladder_duration,duration months,Late morbidity,,,,,,,,,,,,,,,,,,,,,,
others_grade,grd,Late morbidity,,,,,,,,,,,,,,,,,,,,,,
others_eval_date,date,Late morbidity,,,,,,,,,,,,,,,,,,,,,,
others_duration,duration months,Late morbidity,,,,,,,,,,,,,,,,,,,,,,
others_site,site,Late morbidity,,,,,,,,,,,,,,,,,,,,,,
max_response,maximum response,Late morbidity,,,,,,,,,,,,,,,,,,,,,,
locfail_event,evnt,Disease status,Local failure,,,,,,,,,,,,,,,,,,,,,
locfail_date,date,Disease status,Local failure,,,,,,,,,,,,,,,,,,,,,
locfail_duration,"duration
months",Disease status,Local failure,,,,,,,,,,,,,,,,,,,,,
locfail_site,recurrent site,Disease status,Local failure,,,,,,,,,,,,,,,,,,,,,
distmeta_event,evnt,Disease status,Distant meta,,,,,,,,,,,,,,,,,,,,,
distmeta_date,date,Disease status,Distant meta,,,,,,,,,,,,,,,,,,,,,
distmeta_duration,"duration
months",Disease status,Distant meta,,,,,,,,,,,,,,,,,,,,,
distmeta_site,resurrent site,Disease status,Distant meta,,,,,,,,,,,,,,,,,,,,,
progress_event,evnt,Disease status,Progression,,,,,,,,,,,,,,,,,,,,,
progress_duration,"duration
months",Disease status,Progression,,,,,,,,,,,,,,,,,,,,,
addit_treatment,Adnl Trtmnt,Disease status,,,,,,,,,,,,,,,,,,,,,,
A/D,A/D,Disease status,Death report,Alive/death,,,,,,,,,,,,,,,,,,,,
death_date,date,Disease status,Death report,,,,,,,,,,,,,,,,,,,,,
death_duration,duration,Disease status,Death report,,,,,,,,,,,,,,,,,,,,,
death_cause,cause of,Disease status,Death report,,,,,,,,,,,,,,,,,,,,,
